0,-2.70459,-5.40501,-8.0971,-10.7767,-13.4397,-16.0819,-18.6994,-21.288,-23.8438,-26.3629,-28.8413,-31.2752,-33.6609,-35.9947,-38.273,-40.4922,-42.6491,-44.7402,-46.7623,-48.7122,-50.5871,-52.384,-54.1001,-55.7328,-57.2795,-58.738,-60.1058,-61.381,-62.5616,-63.6456,-64.6316,-65.5178,-66.3031,-66.9861,-67.5658,-68.0414,-68.412,-68.6772,-68.8364,-68.8895,-68.8364,-68.6772,-68.412,-68.0414,-67.5658,-66.9861,-66.3031,-65.5178,-64.6316,-63.6456,-62.5616,-61.381,-60.1058,-58.738,-57.2795,-55.7328,-54.1001,-52.384,-50.5871,-48.7122,-46.7623,-44.7402,-42.6491,-40.4922,-38.273,-35.9947,-33.6609,-31.2752,-28.8413,-26.3629,-23.8438,-21.288,-18.6994,-16.0819,-13.4397,-10.7767,-8.0971,-5.40501,-2.70459,-8.43653e-15,2.70459,5.40501,8.0971,10.7767,13.4397,16.0819,18.6994,21.288,23.8438,26.3629,28.8413,31.2752,33.6609,35.9947,38.273,40.4922,42.6491,44.7402,46.7623,48.7122,50.5871,52.384,54.1001,55.7328,57.2795,58.738,60.1058,61.381,62.5616,63.6456,64.6316,65.5178,66.3031,66.9861,67.5658,68.0414,68.412,68.6772,68.8364,68.8895,68.8364,68.6772,68.412,68.0414,67.5658,66.9861,66.3031,65.5178,64.6316,63.6456,62.5616,61.381,60.1058,58.738,57.2795,55.7328,54.1001,52.384,50.5871,48.7122,46.7623,44.7402,42.6491,40.4922,38.273,35.9947,33.6609,31.2752,28.8413,26.3629,23.8438,21.288,18.6994,16.0819,13.4397,10.7767,8.0971,5.40501,2.70459,0
0,-2.76197,-5.51968,-8.26888,-11.0053,-13.7248,-16.4231,-19.0961,-21.7397,-24.3497,-26.9222,-29.4532,-31.9387,-34.375,-36.7583,-39.085,-41.3513,-43.5539,-45.6894,-47.7543,-49.7457,-51.6604,-53.4954,-55.2479,-56.9152,-58.4948,-59.9841,-61.381,-62.6832,-63.8888,-64.9959,-66.0028,-66.9078,-67.7097,-68.4073,-68.9993,-69.4849,-69.8634,-70.1342,-70.2968,-70.3511,-70.2968,-70.1342,-69.8634,-69.4849,-68.9993,-68.4073,-67.7097,-66.9078,-66.0028,-64.9959,-63.8888,-62.6832,-61.381,-59.9841,-58.4948,-56.9152,-55.2479,-53.4954,-51.6604,-49.7457,-47.7543,-45.6894,-43.5539,-41.3513,-39.085,-36.7583,-34.375,-31.9387,-29.4532,-26.9222,-24.3497,-21.7397,-19.0961,-16.4231,-13.7248,-11.0053,-8.26888,-5.51968,-2.76197,-8.61552e-15,2.76197,5.51968,8.26888,11.0053,13.7248,16.4231,19.0961,21.7397,24.3497,26.9222,29.4532,31.9387,34.375,36.7583,39.085,41.3513,43.5539,45.6894,47.7543,49.7457,51.6604,53.4954,55.2479,56.9152,58.4948,59.9841,61.381,62.6832,63.8888,64.9959,66.0028,66.9078,67.7097,68.4073,68.9993,69.4849,69.8634,70.1342,70.2968,70.3511,70.2968,70.1342,69.8634,69.4849,68.9993,68.4073,67.7097,66.9078,66.0028,64.9959,63.8888,62.6832,61.381,59.9841,58.4948,56.9152,55.2479,53.4954,51.6604,49.7457,47.7543,45.6894,43.5539,41.3513,39.085,36.7583,34.375,31.9387,29.4532,26.9222,24.3497,21.7397,19.0961,16.4231,13.7248,11.0053,8.26888,5.51968,2.76197,0
0,-2.81509,-5.62584,-8.42791,-11.217,-13.9888,-16.739,-19.4634,-22.1578,-24.818,-27.44,-30.0196,-32.553,-35.0362,-37.4653,-39.8367,-42.1466,-44.3916,-46.5681,-48.6728,-50.7025,-52.6539,-54.5242,-56.3105,-58.0098,-59.6198,-61.1378,-62.5616,-63.8888,-65.1176,-66.246,-67.2722,-68.1947,-69.012,-69.7229,-70.3263,-70.8213,-71.2071,-71.4831,-71.6488,-71.7041,-71.6488,-71.4831,-71.2071,-70.8213,-70.3263,-69.7229,-69.012,-68.1947,-67.2722,-66.246,-65.1176,-63.8888,-62.5616,-61.1378,-59.6198,-58.0098,-56.3105,-54.5242,-52.6539,-50.7025,-48.6728,-46.5681,-44.3916,-42.1466,-39.8367,-37.4653,-35.0362,-32.553,-30.0196,-27.44,-24.818,-22.1578,-19.4634,-16.739,-13.9888,-11.217,-8.42791,-5.62584,-2.81509,-8.78122e-15,2.81509,5.62584,8.42791,11.217,13.9888,16.739,19.4634,22.1578,24.818,27.44,30.0196,32.553,35.0362,37.4653,39.8367,42.1466,44.3916,46.5681,48.6728,50.7025,52.6539,54.5242,56.3105,58.0098,59.6198,61.1378,62.5616,63.8888,65.1176,66.246,67.2722,68.1947,69.012,69.7229,70.3263,70.8213,71.2071,71.4831,71.6488,71.7041,71.6488,71.4831,71.2071,70.8213,70.3263,69.7229,69.012,68.1947,67.2722,66.246,65.1176,63.8888,62.5616,61.1378,59.6198,58.0098,56.3105,54.5242,52.6539,50.7025,48.6728,46.5681,44.3916,42.1466,39.8367,37.4653,35.0362,32.553,30.0196,27.44,24.818,22.1578,19.4634,16.739,13.9888,11.217,8.42791,5.62584,2.81509,0
0,-2.86387,-5.72332,-8.57395,-11.4114,-14.2312,-17.029,-19.8007,-22.5417,-25.2481,-27.9155,-30.5398,-33.1171,-35.6433,-38.1145,-40.527,-42.8769,-45.1608,-47.375,-49.5162,-51.581,-53.5663,-55.469,-57.2862,-59.015,-60.6529,-62.1972,-63.6456,-64.9959,-66.246,-67.3939,-68.4379,-69.3763,-70.2078,-70.9311,-71.545,-72.0485,-72.441,-72.7217,-72.8904,-72.9466,-72.8904,-72.7217,-72.441,-72.0485,-71.545,-70.9311,-70.2078,-69.3763,-68.4379,-67.3939,-66.246,-64.9959,-63.6456,-62.1972,-60.6529,-59.015,-57.2862,-55.469,-53.5663,-51.581,-49.5162,-47.375,-45.1608,-42.8769,-40.527,-38.1145,-35.6433,-33.1171,-30.5398,-27.9155,-25.2481,-22.5417,-19.8007,-17.029,-14.2312,-11.4114,-8.57395,-5.72332,-2.86387,-8.93338e-15,2.86387,5.72332,8.57395,11.4114,14.2312,17.029,19.8007,22.5417,25.2481,27.9155,30.5398,33.1171,35.6433,38.1145,40.527,42.8769,45.1608,47.375,49.5162,51.581,53.5663,55.469,57.2862,59.015,60.6529,62.1972,63.6456,64.9959,66.246,67.3939,68.4379,69.3763,70.2078,70.9311,71.545,72.0485,72.441,72.7217,72.8904,72.9466,72.8904,72.7217,72.441,72.0485,71.545,70.9311,70.2078,69.3763,68.4379,67.3939,66.246,64.9959,63.6456,62.1972,60.6529,59.015,57.2862,55.469,53.5663,51.581,49.5162,47.375,45.1608,42.8769,40.527,38.1145,35.6433,33.1171,30.5398,27.9155,25.2481,22.5417,19.8007,17.029,14.2312,11.4114,8.57395,5.72332,2.86387,0
0,-2.90823,-5.81198,-8.70677,-11.5881,-14.4516,-17.2928,-20.1074,-22.8909,-25.6392,-28.3479,-31.0129,-33.6301,-36.1954,-38.7049,-41.1548,-43.5411,-45.8604,-48.1089,-50.2833,-52.3801,-54.3961,-56.3283,-58.1736,-59.9292,-61.5925,-63.1607,-64.6316,-66.0028,-67.2722,-68.4379,-69.498,-70.4511,-71.2954,-72.0299,-72.6533,-73.1646,-73.5632,-73.8483,-74.0195,-74.0766,-74.0195,-73.8483,-73.5632,-73.1646,-72.6533,-72.0299,-71.2954,-70.4511,-69.498,-68.4379,-67.2722,-66.0028,-64.6316,-63.1607,-61.5925,-59.9292,-58.1736,-56.3283,-54.3961,-52.3801,-50.2833,-48.1089,-45.8604,-43.5411,-41.1548,-38.7049,-36.1954,-33.6301,-31.0129,-28.3479,-25.6392,-22.8909,-20.1074,-17.2928,-14.4516,-11.5881,-8.70677,-5.81198,-2.90823,-9.07177e-15,2.90823,5.81198,8.70677,11.5881,14.4516,17.2928,20.1074,22.8909,25.6392,28.3479,31.0129,33.6301,36.1954,38.7049,41.1548,43.5411,45.8604,48.1089,50.2833,52.3801,54.3961,56.3283,58.1736,59.9292,61.5925,63.1607,64.6316,66.0028,67.2722,68.4379,69.498,70.4511,71.2954,72.0299,72.6533,73.1646,73.5632,73.8483,74.0195,74.0766,74.0195,73.8483,73.5632,73.1646,72.6533,72.0299,71.2954,70.4511,69.498,68.4379,67.2722,66.0028,64.6316,63.1607,61.5925,59.9292,58.1736,56.3283,54.3961,52.3801,50.2833,48.1089,45.8604,43.5411,41.1548,38.7049,36.1954,33.6301,31.0129,28.3479,25.6392,22.8909,20.1074,17.2928,14.4516,11.5881,8.70677,5.81198,2.90823,0
0,-2.94811,-5.89168,-8.82617,-11.747,-14.6498,-17.53,-20.3831,-23.2048,-25.9908,-28.7366,-31.4382,-34.0912,-36.6917,-39.2357,-41.7191,-44.1382,-46.4893,-48.7686,-50.9728,-53.0984,-55.142,-57.1007,-58.9713,-60.751,-62.4371,-64.0268,-65.5178,-66.9078,-68.1947,-69.3763,-70.4511,-71.4171,-72.2731,-73.0176,-73.6495,-74.1679,-74.5719,-74.8609,-75.0345,-75.0924,-75.0345,-74.8609,-74.5719,-74.1679,-73.6495,-73.0176,-72.2731,-71.4171,-70.4511,-69.3763,-68.1947,-66.9078,-65.5178,-64.0268,-62.4371,-60.751,-58.9713,-57.1007,-55.142,-53.0984,-50.9728,-48.7686,-46.4893,-44.1382,-41.7191,-39.2357,-36.6917,-34.0912,-31.4382,-28.7366,-25.9908,-23.2048,-20.3831,-17.53,-14.6498,-11.747,-8.82617,-5.89168,-2.94811,-9.19617e-15,2.94811,5.89168,8.82617,11.747,14.6498,17.53,20.3831,23.2048,25.9908,28.7366,31.4382,34.0912,36.6917,39.2357,41.7191,44.1382,46.4893,48.7686,50.9728,53.0984,55.142,57.1007,58.9713,60.751,62.4371,64.0268,65.5178,66.9078,68.1947,69.3763,70.4511,71.4171,72.2731,73.0176,73.6495,74.1679,74.5719,74.8609,75.0345,75.0924,75.0345,74.8609,74.5719,74.1679,73.6495,73.0176,72.2731,71.4171,70.4511,69.3763,68.1947,66.9078,65.5178,64.0268,62.4371,60.751,58.9713,57.1007,55.142,53.0984,50.9728,48.7686,46.4893,44.1382,41.7191,39.2357,36.6917,34.0912,31.4382,28.7366,25.9908,23.2048,20.3831,17.53,14.6498,11.747,8.82617,5.89168,2.94811,0
0,-2.98345,-5.9623,-8.93195,-11.8878,-14.8254,-17.7401,-20.6274,-23.4829,-26.3023,-29.081,-31.815,-34.4998,-37.1315,-39.7059,-42.2191,-44.6672,-47.0464,-49.3531,-51.5837,-53.7348,-55.8029,-57.7851,-59.6781,-61.4792,-63.1854,-64.7942,-66.3031,-67.7097,-69.012,-70.2078,-71.2954,-72.2731,-73.1393,-73.8927,-74.5322,-75.0568,-75.4657,-75.7582,-75.9338,-75.9924,-75.9338,-75.7582,-75.4657,-75.0568,-74.5322,-73.8927,-73.1393,-72.2731,-71.2954,-70.2078,-69.012,-67.7097,-66.3031,-64.7942,-63.1854,-61.4792,-59.6781,-57.7851,-55.8029,-53.7348,-51.5837,-49.3531,-47.0464,-44.6672,-42.2191,-39.7059,-37.1315,-34.4998,-31.815,-29.081,-26.3023,-23.4829,-20.6274,-17.7401,-14.8254,-11.8878,-8.93195,-5.9623,-2.98345,-9.30639e-15,2.98345,5.9623,8.93195,11.8878,14.8254,17.7401,20.6274,23.4829,26.3023,29.081,31.815,34.4998,37.1315,39.7059,42.2191,44.6672,47.0464,49.3531,51.5837,53.7348,55.8029,57.7851,59.6781,61.4792,63.1854,64.7942,66.3031,67.7097,69.012,70.2078,71.2954,72.2731,73.1393,73.8927,74.5322,75.0568,75.4657,75.7582,75.9338,75.9924,75.9338,75.7582,75.4657,75.0568,74.5322,73.8927,73.1393,72.2731,71.2954,70.2078,69.012,67.7097,66.3031,64.7942,63.1854,61.4792,59.6781,57.7851,55.8029,53.7348,51.5837,49.3531,47.0464,44.6672,42.2191,39.7059,37.1315,34.4998,31.815,29.081,26.3023,23.4829,20.6274,17.7401,14.8254,11.8878,8.93195,5.9623,2.98345,0
0,-3.01418,-6.02372,-9.02396,-12.0103,-14.9781,-17.9228,-20.8399,-23.7249,-26.5732,-29.3806,-32.1427,-34.8552,-37.514,-40.115,-42.654,-45.1274,-47.5311,-49.8615,-52.1151,-54.2883,-56.3778,-58.3804,-60.2929,-62.1125,-63.8363,-65.4617,-66.9861,-68.4073,-69.7229,-70.9311,-72.0299,-73.0176,-73.8927,-74.6539,-75.3,-75.83,-76.2431,-76.5386,-76.7161,-76.7753,-76.7161,-76.5386,-76.2431,-75.83,-75.3,-74.6539,-73.8927,-73.0176,-72.0299,-70.9311,-69.7229,-68.4073,-66.9861,-65.4617,-63.8363,-62.1125,-60.2929,-58.3804,-56.3778,-54.2883,-52.1151,-49.8615,-47.5311,-45.1274,-42.654,-40.115,-37.514,-34.8552,-32.1427,-29.3806,-26.5732,-23.7249,-20.8399,-17.9228,-14.9781,-12.0103,-9.02396,-6.02372,-3.01418,-9.40226e-15,3.01418,6.02372,9.02396,12.0103,14.9781,17.9228,20.8399,23.7249,26.5732,29.3806,32.1427,34.8552,37.514,40.115,42.654,45.1274,47.5311,49.8615,52.1151,54.2883,56.3778,58.3804,60.2929,62.1125,63.8363,65.4617,66.9861,68.4073,69.7229,70.9311,72.0299,73.0176,73.8927,74.6539,75.3,75.83,76.2431,76.5386,76.7161,76.7753,76.7161,76.5386,76.2431,75.83,75.3,74.6539,73.8927,73.0176,72.0299,70.9311,69.7229,68.4073,66.9861,65.4617,63.8363,62.1125,60.2929,58.3804,56.3778,54.2883,52.1151,49.8615,47.5311,45.1274,42.654,40.115,37.514,34.8552,32.1427,29.3806,26.5732,23.7249,20.8399,17.9228,14.9781,12.0103,9.02396,6.02372,3.01418,0
0,-3.04027,-6.07585,-9.10206,-12.1142,-15.1077,-18.0779,-21.0203,-23.9302,-26.8032,-29.6349,-32.4209,-35.1569,-37.8387,-40.4621,-43.0232,-45.5179,-47.9425,-50.2931,-52.5661,-54.7581,-56.8657,-58.8856,-60.8147,-62.65,-64.3888,-66.0282,-67.5658,-68.9993,-70.3263,-71.545,-72.6533,-73.6495,-74.5322,-75.3,-75.9517,-76.4863,-76.9029,-77.201,-77.38,-77.4397,-77.38,-77.201,-76.9029,-76.4863,-75.9517,-75.3,-74.5322,-73.6495,-72.6533,-71.545,-70.3263,-68.9993,-67.5658,-66.0282,-64.3888,-62.65,-60.8147,-58.8856,-56.8657,-54.7581,-52.5661,-50.2931,-47.9425,-45.5179,-43.0232,-40.4621,-37.8387,-35.1569,-32.4209,-29.6349,-26.8032,-23.9302,-21.0203,-18.0779,-15.1077,-12.1142,-9.10206,-6.07585,-3.04027,-9.48363e-15,3.04027,6.07585,9.10206,12.1142,15.1077,18.0779,21.0203,23.9302,26.8032,29.6349,32.4209,35.1569,37.8387,40.4621,43.0232,45.5179,47.9425,50.2931,52.5661,54.7581,56.8657,58.8856,60.8147,62.65,64.3888,66.0282,67.5658,68.9993,70.3263,71.545,72.6533,73.6495,74.5322,75.3,75.9517,76.4863,76.9029,77.201,77.38,77.4397,77.38,77.201,76.9029,76.4863,75.9517,75.3,74.5322,73.6495,72.6533,71.545,70.3263,68.9993,67.5658,66.0282,64.3888,62.65,60.8147,58.8856,56.8657,54.7581,52.5661,50.2931,47.9425,45.5179,43.0232,40.4621,37.8387,35.1569,32.4209,29.6349,26.8032,23.9302,21.0203,18.0779,15.1077,12.1142,9.10206,6.07585,3.04027,0
0,-3.06167,-6.11861,-9.16612,-12.1995,-15.2141,-18.2052,-21.1682,-24.0986,-26.9919,-29.8435,-32.6491,-35.4043,-38.105,-40.7469,-43.326,-45.8383,-48.2799,-50.647,-52.9361,-55.1435,-57.266,-59.3001,-61.2427,-63.091,-64.8419,-66.4929,-68.0414,-69.4849,-70.8213,-72.0485,-73.1646,-74.1679,-75.0568,-75.83,-76.4863,-77.0246,-77.4442,-77.7443,-77.9246,-77.9847,-77.9246,-77.7443,-77.4442,-77.0246,-76.4863,-75.83,-75.0568,-74.1679,-73.1646,-72.0485,-70.8213,-69.4849,-68.0414,-66.4929,-64.8419,-63.091,-61.2427,-59.3001,-57.266,-55.1435,-52.9361,-50.647,-48.2799,-45.8383,-43.326,-40.7469,-38.105,-35.4043,-32.6491,-29.8435,-26.9919,-24.0986,-21.1682,-18.2052,-15.2141,-12.1995,-9.16612,-6.11861,-3.06167,-9.55038e-15,3.06167,6.11861,9.16612,12.1995,15.2141,18.2052,21.1682,24.0986,26.9919,29.8435,32.6491,35.4043,38.105,40.7469,43.326,45.8383,48.2799,50.647,52.9361,55.1435,57.266,59.3001,61.2427,63.091,64.8419,66.4929,68.0414,69.4849,70.8213,72.0485,73.1646,74.1679,75.0568,75.83,76.4863,77.0246,77.4442,77.7443,77.9246,77.9847,77.9246,77.7443,77.4442,77.0246,76.4863,75.83,75.0568,74.1679,73.1646,72.0485,70.8213,69.4849,68.0414,66.4929,64.8419,63.091,61.2427,59.3001,57.266,55.1435,52.9361,50.647,48.2799,45.8383,43.326,40.7469,38.105,35.4043,32.6491,29.8435,26.9919,24.0986,21.1682,18.2052,15.2141,12.1995,9.16612,6.11861,3.06167,0
0,-3.07834,-6.15194,-9.21605,-12.266,-15.2969,-18.3043,-21.2835,-24.2299,-27.1389,-30.006,-32.8269,-35.5972,-38.3126,-40.9689,-43.562,-46.088,-48.5429,-50.9229,-53.2245,-55.4439,-57.5779,-59.6231,-61.5763,-63.4347,-65.1952,-66.8551,-68.412,-69.8634,-71.2071,-72.441,-73.5632,-74.5719,-75.4657,-76.2431,-76.9029,-77.4442,-77.866,-78.1678,-78.3491,-78.4095,-78.3491,-78.1678,-77.866,-77.4442,-76.9029,-76.2431,-75.4657,-74.5719,-73.5632,-72.441,-71.2071,-69.8634,-68.412,-66.8551,-65.1952,-63.4347,-61.5763,-59.6231,-57.5779,-55.4439,-53.2245,-50.9229,-48.5429,-46.088,-43.562,-40.9689,-38.3126,-35.5972,-32.8269,-30.006,-27.1389,-24.2299,-21.2835,-18.3043,-15.2969,-12.266,-9.21605,-6.15194,-3.07834,-9.6024e-15,3.07834,6.15194,9.21605,12.266,15.2969,18.3043,21.2835,24.2299,27.1389,30.006,32.8269,35.5972,38.3126,40.9689,43.562,46.088,48.5429,50.9229,53.2245,55.4439,57.5779,59.6231,61.5763,63.4347,65.1952,66.8551,68.412,69.8634,71.2071,72.441,73.5632,74.5719,75.4657,76.2431,76.9029,77.4442,77.866,78.1678,78.3491,78.4095,78.3491,78.1678,77.866,77.4442,76.9029,76.2431,75.4657,74.5719,73.5632,72.441,71.2071,69.8634,68.412,66.8551,65.1952,63.4347,61.5763,59.6231,57.5779,55.4439,53.2245,50.9229,48.5429,46.088,43.562,40.9689,38.3126,35.5972,32.8269,30.006,27.1389,24.2299,21.2835,18.3043,15.2969,12.266,9.21605,6.15194,3.07834,0
0,-3.09028,-6.17579,-9.25177,-12.3135,-15.3562,-18.3753,-21.366,-24.3238,-27.2441,-30.1223,-32.9541,-35.7352,-38.4611,-41.1277,-43.7308,-46.2666,-48.731,-51.1203,-53.4307,-55.6588,-57.801,-59.8542,-61.815,-63.6805,-65.4478,-67.1142,-68.6772,-70.1342,-71.4831,-72.7217,-73.8483,-74.8609,-75.7582,-76.5386,-77.201,-77.7443,-78.1678,-78.4708,-78.6528,-78.7134,-78.6528,-78.4708,-78.1678,-77.7443,-77.201,-76.5386,-75.7582,-74.8609,-73.8483,-72.7217,-71.4831,-70.1342,-68.6772,-67.1142,-65.4478,-63.6805,-61.815,-59.8542,-57.801,-55.6588,-53.4307,-51.1203,-48.731,-46.2666,-43.7308,-41.1277,-38.4611,-35.7352,-32.9541,-30.1223,-27.2441,-24.3238,-21.366,-18.3753,-15.3562,-12.3135,-9.25177,-6.17579,-3.09028,-9.63962e-15,3.09028,6.17579,9.25177,12.3135,15.3562,18.3753,21.366,24.3238,27.2441,30.1223,32.9541,35.7352,38.4611,41.1277,43.7308,46.2666,48.731,51.1203,53.4307,55.6588,57.801,59.8542,61.815,63.6805,65.4478,67.1142,68.6772,70.1342,71.4831,72.7217,73.8483,74.8609,75.7582,76.5386,77.201,77.7443,78.1678,78.4708,78.6528,78.7134,78.6528,78.4708,78.1678,77.7443,77.201,76.5386,75.7582,74.8609,73.8483,72.7217,71.4831,70.1342,68.6772,67.1142,65.4478,63.6805,61.815,59.8542,57.801,55.6588,53.4307,51.1203,48.731,46.2666,43.7308,41.1277,38.4611,35.7352,32.9541,30.1223,27.2441,24.3238,21.366,18.3753,15.3562,12.3135,9.25177,6.17579,3.09028,0
0,-3.09744,-6.19011,-9.27323,-12.342,-15.3918,-18.4179,-21.4156,-24.3802,-27.3072,-30.1922,-33.0306,-35.818,-38.5502,-41.223,-43.8322,-46.3739,-48.844,-51.2388,-53.5546,-55.7879,-57.9351,-59.993,-61.9583,-63.8282,-65.5996,-67.2699,-68.8364,-70.2968,-71.6488,-72.8904,-74.0195,-75.0345,-75.9338,-76.7161,-77.38,-77.9246,-78.3491,-78.6528,-78.8351,-78.896,-78.8351,-78.6528,-78.3491,-77.9246,-77.38,-76.7161,-75.9338,-75.0345,-74.0195,-72.8904,-71.6488,-70.2968,-68.8364,-67.2699,-65.5996,-63.8282,-61.9583,-59.993,-57.9351,-55.7879,-53.5546,-51.2388,-48.844,-46.3739,-43.8322,-41.223,-38.5502,-35.818,-33.0306,-30.1922,-27.3072,-24.3802,-21.4156,-18.4179,-15.3918,-12.342,-9.27323,-6.19011,-3.09744,-9.66197e-15,3.09744,6.19011,9.27323,12.342,15.3918,18.4179,21.4156,24.3802,27.3072,30.1922,33.0306,35.818,38.5502,41.223,43.8322,46.3739,48.844,51.2388,53.5546,55.7879,57.9351,59.993,61.9583,63.8282,65.5996,67.2699,68.8364,70.2968,71.6488,72.8904,74.0195,75.0345,75.9338,76.7161,77.38,77.9246,78.3491,78.6528,78.8351,78.896,78.8351,78.6528,78.3491,77.9246,77.38,76.7161,75.9338,75.0345,74.0195,72.8904,71.6488,70.2968,68.8364,67.2699,65.5996,63.8282,61.9583,59.993,57.9351,55.7879,53.5546,51.2388,48.844,46.3739,43.8322,41.223,38.5502,35.818,33.0306,30.1922,27.3072,24.3802,21.4156,18.4179,15.3918,12.342,9.27323,6.19011,3.09744,0
0,-3.09983,-6.19488,-9.28038,-12.3516,-15.4037,-18.4321,-21.4321,-24.399,-27.3283,-30.2155,-33.056,-35.8457,-38.58,-41.2548,-43.8661,-46.4097,-48.8817,-51.2784,-53.596,-55.8309,-57.9798,-60.0392,-62.0061,-63.8774,-65.6502,-67.3218,-68.8895,-70.3511,-71.7041,-72.9466,-74.0766,-75.0924,-75.9924,-76.7753,-77.4397,-77.9847,-78.4095,-78.7134,-78.896,-78.9568,-78.896,-78.7134,-78.4095,-77.9847,-77.4397,-76.7753,-75.9924,-75.0924,-74.0766,-72.9466,-71.7041,-70.3511,-68.8895,-67.3218,-65.6502,-63.8774,-62.0061,-60.0392,-57.9798,-55.8309,-53.596,-51.2784,-48.8817,-46.4097,-43.8661,-41.2548,-38.58,-35.8457,-33.056,-30.2155,-27.3283,-24.399,-21.4321,-18.4321,-15.4037,-12.3516,-9.28038,-6.19488,-3.09983,-9.66942e-15,3.09983,6.19488,9.28038,12.3516,15.4037,18.4321,21.4321,24.399,27.3283,30.2155,33.056,35.8457,38.58,41.2548,43.8661,46.4097,48.8817,51.2784,53.596,55.8309,57.9798,60.0392,62.0061,63.8774,65.6502,67.3218,68.8895,70.3511,71.7041,72.9466,74.0766,75.0924,75.9924,76.7753,77.4397,77.9847,78.4095,78.7134,78.896,78.9568,78.896,78.7134,78.4095,77.9847,77.4397,76.7753,75.9924,75.0924,74.0766,72.9466,71.7041,70.3511,68.8895,67.3218,65.6502,63.8774,62.0061,60.0392,57.9798,55.8309,53.596,51.2784,48.8817,46.4097,43.8661,41.2548,38.58,35.8457,33.056,30.2155,27.3283,24.399,21.4321,18.4321,15.4037,12.3516,9.28038,6.19488,3.09983,0
